2450.jpg,0.454939,0.268546
2451.jpg,0.47158,0.268546
2452.jpg,0.438299,0.268546
2453.jpg,0,0.268546
2454.jpg,0,0.281858
2455.jpg,0,0.281858
2456.jpg,0,0.281858
2457.jpg,0,0.305155
2458.jpg,0.2469,0.305155
2459.jpg,0.47158,0.305155
2460.jpg,0.2469,0.288514
2461.jpg,0.138736,0.27853
2462.jpg,0.138736,0.271874
2463.jpg,0.138736,0.251892
2464.jpg,0.138736,0.248564
2465.jpg,0.196978,0.248564
2466.jpg,0.2469,0.248564
2467.jpg,0.296821,0.27853
2468.jpg,0.321814,0.291842
2469.jpg,0.321814,0.291842
2470.jpg,0.338455,0.291842
2471.jpg,0,0.27853
2472.jpg,0,0.271874
2473.jpg,0,0.268546
2474.jpg,0,0.268546
2475.jpg,0,0.268546
2476.jpg,-0.34684,0.268546
2477.jpg,-0.712965,0.268546
2478.jpg,-0.787848,0.268546
2479.jpg,-0.84609,0.268546
2480.jpg,-0.871051,0.268546
2481.jpg,-0.538207,0.268546
2482.jpg,-0.787848,0.268546
2483.jpg,-0.754567,0.268546
2484.jpg,0,0.268546
2485.jpg,-0.163761,0.268546
2486.jpg,-0.737926,0.268546
2487.jpg,-0.737926,0.268546
2488.jpg,-0.737926,0.268546
2489.jpg,-0.84609,0.268546
2490.jpg,-0.729606,0.268546
2491.jpg,0,0.268546
2492.jpg,0,0.288514
2493.jpg,-0.063917,0.288514
2494.jpg,-0.463324,0.288514
2495.jpg,-0.663044,0.288514
2496.jpg,-0.521566,0.288514
2497.jpg,0,0.288514
2498.jpg,0,0.288514
2499.jpg,0.396697,0.288514
2500.jpg,0.629666,0.288514
2501.jpg,0.654627,0.271874
2502.jpg,0.654627,0.271874
2503.jpg,0,0.248564
2504.jpg,0,0.261889
2505.jpg,0,0.23858
2506.jpg,0,0.23858
2507.jpg,0,0.23858
2508.jpg,0,0.23858
2509.jpg,0,0.23858
2510.jpg,0,0.271874
2511.jpg,0,0.308483
2512.jpg,0.380057,0.318467
2513.jpg,0.554783,0.325124
2514.jpg,0.554783,0.328452
2515.jpg,0.0721731,0.328452
2516.jpg,0,0.291842
2517.jpg,0,0.288514
2518.jpg,0,0.268546
2519.jpg,0,0.268546
2520.jpg,0,0.268546
2521.jpg,0,0.268546
2522.jpg,0,0.268546
2523.jpg,0,0.268546
2524.jpg,0,0.268546
2525.jpg,0,0.328452
2526.jpg,0,0.328452
2527.jpg,0,0.298499
2528.jpg,0,0.288514
2529.jpg,0,0.281858
2530.jpg,-0.396762,0.281858
2531.jpg,-0.413402,0.27853
2532.jpg,0,0.27853
2533.jpg,0,0.27853
2534.jpg,0.0638527,0.27853
2535.jpg,0.588064,0.27853
2536.jpg,0.67962,0.27853
2537.jpg,0.712901,0.27853
2538.jpg,0.737862,0.27853
2539.jpg,0.737862,0.27853
2540.jpg,0.0721731,0.27853
2541.jpg,0,0.27853
2542.jpg,0.704581,0.298499
2543.jpg,0.529822,0.325124
2544.jpg,0,0.27853
2545.jpg,0,0.27853
2546.jpg,0,0.291842
2547.jpg,0,0.291842
2548.jpg,-0.871051,0.291842
2549.jpg,0,0.325124
2550.jpg,0,0.308483
2551.jpg,0,0.305155
2552.jpg,0,0.305155
2553.jpg,0,0.298499
2554.jpg,0.213618,0
2555.jpg,0.338455,0
2556.jpg,0.338455,0
2557.jpg,0.338455,0
2558.jpg,0.338455,0
2559.jpg,0.338455,0.0754887
2560.jpg,0.338455,0.0954574
2561.jpg,0.305174,0.125423
2562.jpg,0.238579,0.215283
2563.jpg,0.196978,0.215283
2564.jpg,0.0139309,0.23858
2565.jpg,0,0.315139
2566.jpg,0,0.315139
2567.jpg,0,0.315139
2568.jpg,0,0.315139
2569.jpg,0,0.315139
2570.jpg,0.105454,0.315139
2571.jpg,0.305174,0.291842
2572.jpg,0.305174,0.291842
2573.jpg,0.305174,0.291842
2574.jpg,0.305174,0.291842
2575.jpg,0.305174,0.291842
2576.jpg,0.305174,0.291842
2577.jpg,0.305174,0.291842
2578.jpg,0.321814,0.291842
2579.jpg,0.321814,0.291842
2580.jpg,0.330135,0.291842
2581.jpg,0.330135,0.291842
2582.jpg,0.330135,0.291842
2583.jpg,0.00561059,0.288514
2584.jpg,0,0.288514
2585.jpg,0,0.288514
2586.jpg,0.0472121,0.288514
2587.jpg,0.296821,0.288514
2588.jpg,0.338455,0.288514
2589.jpg,0.338455,0.288514
2590.jpg,0.338455,0.288514
2591.jpg,0.338455,0.288514
2592.jpg,0,0.288514
2593.jpg,0,0.288514
2594.jpg,0.221939,0.248564
2595.jpg,0.513182,0.248564
2596.jpg,-0.188722,0.248564
2597.jpg,-1,0.248564
2598.jpg,-1,0.248564
2599.jpg,-1,0.248564
2600.jpg,-0.438363,0.248564
2601.jpg,0,0.241908
2602.jpg,-0.954254,0.241908
2603.jpg,-0.729606,0.241908
2604.jpg,0,0.241908
2605.jpg,-0.904333,0.241908
2606.jpg,-1,0.241908
2607.jpg,-0.737926,0.241908
2608.jpg,-0.704645,0.241908
2609.jpg,-1,0.281858
2610.jpg,-0.82945,0.305155
2611.jpg,-0.513246,0.325124
2612.jpg,-0.471644,0.325124
2613.jpg,-0.463324,0.328452
2614.jpg,-0.463324,0.328452
2615.jpg,-1,0.315139
2616.jpg,-0.896012,0.281858
2617.jpg,0,0.27853
2618.jpg,-0.063917,0.27853
2619.jpg,-0.82945,0.27853
2620.jpg,-1,0.298499
2621.jpg,-0.754567,0.298499
2622.jpg,0,0.298499
2623.jpg,0,0.298499
2624.jpg,0,0.281858
2625.jpg,0.0804934,0.281858
2626.jpg,0,0.281858
2627.jpg,0.2469,0.281858
2628.jpg,1,0.281858
2629.jpg,1,0.281858
2630.jpg,0.421658,0.281858
2631.jpg,0,0.281858
2632.jpg,0,0.281858
2633.jpg,0,0.281858
2634.jpg,-0.62973,0.281858
2635.jpg,-0.463324,0.281858
2636.jpg,0,0.27853
2637.jpg,0.355096,0.271874
2638.jpg,0.613025,0.271874
2639.jpg,0.155376,0.268546
2640.jpg,0,0.268546
2641.jpg,0,0.268546
2642.jpg,0,0.268546
2643.jpg,0,0.268546
2644.jpg,0,0.268546
2645.jpg,0.554783,0.268546
2646.jpg,0.596385,0.268546
2647.jpg,0.105454,0.291842
2648.jpg,0,0.291842
2649.jpg,0,0.291842
2650.jpg,0,0.298499
2651.jpg,-0.446683,0.298499
2652.jpg,-0.970895,0.298499
2653.jpg,0,0.298499
2654.jpg,0,0.298499
2655.jpg,0,0.298499
2656.jpg,0,0.298499
2657.jpg,-0.396762,0.298499
2658.jpg,-0.15544,0.281858
2659.jpg,0,0.27853
2660.jpg,0.363416,0.27853
2661.jpg,0.970831,0.27853
2662.jpg,1,0.261889
2663.jpg,1,0.251892
2664.jpg,1,0.241908
2665.jpg,0,0.228595
2666.jpg,0,0.248564
2667.jpg,0,0.258548
2668.jpg,0,0.305155
2669.jpg,0.0472121,0.318467
2670.jpg,0.0721731,0.291842
2671.jpg,0.554783,0.291842
2672.jpg,0.613025,0.291842
2673.jpg,0.613025,0.261889
2674.jpg,0.613025,0.261889
2675.jpg,0.0222512,0.261889
2676.jpg,0,0.261889
2677.jpg,0.221939,0.261889
2678.jpg,0.538143,0.261889
2679.jpg,0.629666,0.261889
2680.jpg,0.629666,0.261889
2681.jpg,0.629666,0.261889
2682.jpg,0.421658,0.261889
2683.jpg,0.338455,0.261889
2684.jpg,0.00561059,0.261889
2685.jpg,0,0.27853
2686.jpg,0,0.291842
2687.jpg,-0.230323,0.308483
2688.jpg,-1,0.308483
2689.jpg,-1,0.308483
2690.jpg,-1,0.308483
2691.jpg,-1,0.308483
2692.jpg,-1,0.308483
2693.jpg,-1,0.308483
2694.jpg,-1,0.251892
2695.jpg,-1,0.23858
2696.jpg,-1,0.23858
2697.jpg,-1,0.23858
2698.jpg,-1,0.23858
2699.jpg,-1,0.298499
2700.jpg,-1,0.305155
2701.jpg,-0.879372,0.305155
2702.jpg,-0.280245,0.305155
2703.jpg,0,0.305155
2704.jpg,0,0.305155
2705.jpg,-0.438363,0.305155
2706.jpg,-0.945934,0.305155
2707.jpg,-0.496605,0.305155
2708.jpg,0,0.305155
2709.jpg,0,0.305155
2710.jpg,0,0.305155
2711.jpg,0,0.305155
2712.jpg,0.504861,0.291842
2713.jpg,0.621346,0.291842
2714.jpg,0.621346,0.291842
2715.jpg,0.0804934,0.291842
2716.jpg,0,0.291842
2717.jpg,0,0.291842
2718.jpg,-0.779528,0.291842
2719.jpg,0,0.291842
2720.jpg,0,0.291842
2721.jpg,0,0.291842
2722.jpg,0.280181,0.291842
2723.jpg,0.155376,0.291842
2724.jpg,-0.0805576,0.291842
2725.jpg,-0.61309,0.291842
2726.jpg,-0.230323,0.291842
2727.jpg,0,0.291842
2728.jpg,0,0.291842
2729.jpg,0,0.291842
2730.jpg,-0.438363,0.291842
2731.jpg,-0.463324,0.291842
2732.jpg,-0.521566,0.291842
2733.jpg,-0.0555967,0.291842
2734.jpg,0.0638527,0.291842
2735.jpg,0.596385,0.288514
2736.jpg,0.737862,0.288514
2737.jpg,0.754503,0.271874
2738.jpg,0.754503,0.268546
2739.jpg,0,0.268546
2740.jpg,0,0.268546
2741.jpg,0,0.268546
2742.jpg,0,0.268546
2743.jpg,0,0.268546
2744.jpg,0,0.268546
2745.jpg,0,0.268546
2746.jpg,0.0472121,0.268546
2747.jpg,0.330135,0.268546
2748.jpg,0.330135,0.268546
2749.jpg,0.330135,0.268546
2750.jpg,0.330135,0.268546
2751.jpg,0.330135,0.268546
2752.jpg,0.396697,0.268546
2753.jpg,0.238579,0.268546
2754.jpg,0,0.268546
2755.jpg,0,0.268546
2756.jpg,0,0.268546
2757.jpg,0.0388918,0.268546
2758.jpg,0.338455,0.268546
2759.jpg,0.396697,0.268546
2760.jpg,0.4799,0.268546
2761.jpg,0.4799,0.268546
2762.jpg,0,0.268546
2763.jpg,0,0.268546
2764.jpg,0,0.268546
2765.jpg,0.221939,0.268546
2766.jpg,0.221939,0.261889
2767.jpg,0,0.261889
2768.jpg,0,0.258548
2769.jpg,0,0.258548
2770.jpg,0,0.258548
2771.jpg,0,0.258548
2772.jpg,0,0.258548
2773.jpg,0,0.258548
2774.jpg,0,0.258548
2775.jpg,-0.188722,0.258548
2776.jpg,-0.296886,0.281858
2777.jpg,-0.954254,0.281858
2778.jpg,-0.779528,0.281858
2779.jpg,0,0.281858
2780.jpg,-0.188722,0.281858
2781.jpg,-0.296886,0.335108
2782.jpg,-0.0139951,0.338436
2783.jpg,-0.0888779,0.338436
2784.jpg,-0.729606,0.291842
2785.jpg,-0.729606,0.291842
2786.jpg,-1,0.291842
2787.jpg,-1,0.291842
2788.jpg,-1,0.291842
2789.jpg,-1,0.258548
2790.jpg,-1,0.258548
2791.jpg,-1,0.258548
2792.jpg,-1,0.258548
2793.jpg,0,0.271874
2794.jpg,0,0.315139
2795.jpg,0.238579,0.325124
2796.jpg,0.438299,0.325124
2797.jpg,0.454939,0.325124
2798.jpg,0,0
2799.jpg,0,0
2800.jpg,0,0.0688324
2801.jpg,-0.163761,0.215283
2802.jpg,-0.663044,0.221939
2803.jpg,-0.0555967,0.228595
2804.jpg,0,0.228595
2805.jpg,0,0.241908
2806.jpg,0,0.258548
2807.jpg,0,0.271874
2808.jpg,0,0.298499
2809.jpg,0,0.4
2810.jpg,0,0.4
2811.jpg,0,0.375046
2812.jpg,0,0.375046
2813.jpg,0,0.338436
2814.jpg,0.504861,0.268546
2815.jpg,0.696261,0.215283
2816.jpg,0.138736,0.211955
2817.jpg,0.138736,0.248564
2818.jpg,0.180337,0.268546
2819.jpg,0.188657,0.27853
2820.jpg,0.338455,0.27853
2821.jpg,0.596385,0.27853
2822.jpg,0.613025,0.27853
2823.jpg,0.496541,0.27853
2824.jpg,0.130415,0.27853
2825.jpg,0.0638527,0.27853
2826.jpg,0,0.27853
2827.jpg,0,0.27853
2828.jpg,0,0.27853
2829.jpg,0,0.27853
2830.jpg,0,0.328452
2831.jpg,0,0.335108
2832.jpg,0,0.335108
2833.jpg,0,0.335108
2834.jpg,-0.280245,0.335108
2835.jpg,-0.654723,0.335108
2836.jpg,-0.296886,0.335108
2837.jpg,-0.113839,0.335108
2838.jpg,-0.113839,0.335108
2839.jpg,0,0.318467
2840.jpg,0,0.318467
2841.jpg,0.330135,0.318467
2842.jpg,0.846026,0.261889
2843.jpg,1,0.205298
2844.jpg,1,0.205298
2845.jpg,0.629666,0.18533
2846.jpg,0,0.18533
2847.jpg,0,0.281858
2848.jpg,-0.246964,0.308483
2849.jpg,-1,0.308483
2850.jpg,0,0.261889
2851.jpg,0.238579,0.258548
2852.jpg,0.646307,0.248564
2853.jpg,0.737862,0.221939
2854.jpg,0.737862,0.205298
2855.jpg,0,0.20197
2856.jpg,0.338455,0.20197
2857.jpg,0.613025,0.20197
2858.jpg,0.6713,0.221939
2859.jpg,0.6713,0.231923
2860.jpg,0.6713,0.368389
2861.jpg,0.6713,0.258548
2862.jpg,0.4799,0.182001
2863.jpg,0,0.182001
2864.jpg,0,0.20197
2865.jpg,0,0.248564
2866.jpg,0,0.305155
2867.jpg,0,0.308483
2868.jpg,0,0.4
2869.jpg,0,0.38503
2870.jpg,0,0.375046
2871.jpg,0,0.375046
2872.jpg,0,0.375046
2873.jpg,-1,0.288514
2874.jpg,-1,0.228595
2875.jpg,-1,0.215283
2876.jpg,-1,0.211955
2877.jpg,-1,0.231923
2878.jpg,-1,0.358405
2879.jpg,-1,0.358405
2880.jpg,-1,0.305155
2881.jpg,-0.754567,0.288514
2882.jpg,-0.380121,0.27853
2883.jpg,0,0.261889
2884.jpg,0,0.258548
2885.jpg,0,0.258548
2886.jpg,-0.779528,0.271874
2887.jpg,0,0.271874
2888.jpg,0,0.271874
2889.jpg,0,0.335108
2890.jpg,0,0.335108
2891.jpg,0,0.335108
2892.jpg,0.571424,0.281858
2893.jpg,0.704581,0.268546
2894.jpg,0.704581,0.261889
2895.jpg,0.213618,0.261889
2896.jpg,0,0.261889
2897.jpg,0,0.261889
2898.jpg,-0.15544,0.261889
2899.jpg,0,0.261889
2900.jpg,0,0.261889
2901.jpg,0,0.261889
2902.jpg,-0.34684,0.27853
2903.jpg,-0.0389561,0.315139
2904.jpg,0,0.4
2905.jpg,0,0.308483
2906.jpg,-0.737926,0.291842
2907.jpg,-0.563168,0.291842
2908.jpg,0,0.291842
2909.jpg,0,0.291842
2910.jpg,0,0.291842
2911.jpg,-0.446683,0.291842
2912.jpg,-0.34684,0.291842
2913.jpg,0,0.291842
2914.jpg,0,0.291842
2915.jpg,0,0.291842
2916.jpg,0,0.291842
2917.jpg,0,0.291842
2918.jpg,0.221939,0.291842
2919.jpg,0.4799,0.291842
2920.jpg,0.613025,0.288514
2921.jpg,0.613025,0.288514
2922.jpg,0.380057,0.288514
2923.jpg,0,0.288514
2924.jpg,0,0.288514
2925.jpg,-0.180401,0.288514
2926.jpg,0,0.288514
2927.jpg,0,0.288514
2928.jpg,0,0.288514
2929.jpg,0.0472121,0.281858
2930.jpg,0.338455,0.258548
2931.jpg,0.338455,0.248564
2932.jpg,0.338455,0.211955
2933.jpg,0.380057,0.20197
2934.jpg,0.446619,0.261889
2935.jpg,0.446619,0.305155
2936.jpg,0.446619,0.305155
2937.jpg,0.446619,0.305155
2938.jpg,0.396697,0.305155
2939.jpg,0,0.291842
2940.jpg,0,0.281858
2941.jpg,0,0.27853
2942.jpg,0,0.271874
2943.jpg,0.0139309,0.271874
2944.jpg,0.238579,0.268546
2945.jpg,0.238579,0.268546
2946.jpg,0.238579,0.261889
2947.jpg,0,0.261889
2948.jpg,0,0.261889
2949.jpg,0,0.261889
2950.jpg,0,0.261889
2951.jpg,0,0.261889
2952.jpg,-0.0139951,0.261889
2953.jpg,-0.330199,0.261889
2954.jpg,-0.438363,0.27853
2955.jpg,-0.596449,0.291842
2956.jpg,-0.854411,0.305155
2957.jpg,-0.854411,0.305155
2958.jpg,-0.854411,0.305155
2959.jpg,-0.438363,0.305155
2960.jpg,-0.296886,0.291842
2961.jpg,-0.879372,0.291842
2962.jpg,-1,0.291842
2963.jpg,-1,0.291842
2964.jpg,-1,0.291842
2965.jpg,-1,0.291842
2966.jpg,-0.00567484,0.291842
2967.jpg,-0.0389561,0.291842
2968.jpg,-0.0888779,0.291842
2969.jpg,0,0.291842
2970.jpg,0,0.288514
2971.jpg,0,0.288514
2972.jpg,0,0.281858
2973.jpg,0,0.27853
2974.jpg,0.330135,0.271874
2975.jpg,0.438299,0.268546
2976.jpg,0,0.268546
2977.jpg,0,0.268546
2978.jpg,0.396697,0.268546
2979.jpg,0.846026,0.261889
2980.jpg,0.912589,0.261889
2981.jpg,0.754503,0.258548
2982.jpg,0,0.271874
2983.jpg,0,0.27853
2984.jpg,0,0.291842
2985.jpg,0,0.291842
2986.jpg,0,0.291842
2987.jpg,0,0.291842
2988.jpg,0,0.291842
2989.jpg,-0.00567484,0.291842
2990.jpg,-0.0888779,0.291842
2991.jpg,-0.130479,0.291842
2992.jpg,-0.1388,0.291842
2993.jpg,-0.188722,0.291842
2994.jpg,-0.305238,0.291842
2995.jpg,-0.271925,0.291842
2996.jpg,-0.271925,0.291842
2997.jpg,-0.130479,0.291842
2998.jpg,0,0.291842
2999.jpg,0,0.291842
3000.jpg,0.413338,0.291842
3001.jpg,0.654627,0.291842
3002.jpg,0.6713,0.291842
3003.jpg,0.213618,0.27853
3004.jpg,0,0.27853
3005.jpg,0,0.27853
3006.jpg,0,0.27853
3007.jpg,0,0.27853
3008.jpg,0.438299,0.271874
3009.jpg,0.47158,0.271874
3010.jpg,0.47158,0.268546
3011.jpg,0.513182,0.268546
3012.jpg,0.588064,0.268546
3013.jpg,0.588064,0.268546
3014.jpg,0.621346,0.268546
3015.jpg,0.646307,0.268546
3016.jpg,0.646307,0.268546
3017.jpg,0,0.268546
3018.jpg,0,0.268546
3019.jpg,0.296821,0.268546
3020.jpg,0.588064,0.288514
3021.jpg,0.629666,0.291842
3022.jpg,0.646307,0.291842
3023.jpg,0.646307,0.291842
3024.jpg,0.321814,0.291842
3025.jpg,0,0.291842
3026.jpg,-0.563168,0.291842
3027.jpg,-0.371801,0.291842
3028.jpg,0,0.27853
3029.jpg,-1,0.27853
3030.jpg,-1,0.27853
3031.jpg,-1,0.271874
3032.jpg,-1,0.251892
3033.jpg,-1,0.248564
3034.jpg,-1,0.248564
3035.jpg,-1,0.261889
3036.jpg,-1,0.261889
3037.jpg,-1,0.27853
3038.jpg,-1,0.27853
3039.jpg,-1,0.27853
3040.jpg,-0.421722,0.27853
3041.jpg,0,0.281858
3042.jpg,0,0.308483
3043.jpg,0,0.308483
3044.jpg,-0.821129,0.308483
3045.jpg,-0.84609,0.308483
3046.jpg,-0.63805,0.308483
3047.jpg,-0.521566,0.308483
3048.jpg,0,0.308483
3049.jpg,0,0.308483
3050.jpg,0,0.308483
3051.jpg,0,0.308483
3052.jpg,0.305174,0.271874
3053.jpg,0.821065,0.231923
3054.jpg,0.829385,0.231923
3055.jpg,0.829385,0.231923
3056.jpg,0,0.258548
3057.jpg,0,0.288514
3058.jpg,0,0.291842
3059.jpg,-0.330199,0.291842
3060.jpg,-0.271925,0.291842
3061.jpg,-0.446683,0.291842
3062.jpg,0,0.291842
3063.jpg,-0.0555967,0.291842
3064.jpg,0,0.291842
3065.jpg,0,0.291842
3066.jpg,-0.0888779,0.291842
3067.jpg,-0.521566,0.291842
3068.jpg,0,0.291842
3069.jpg,0,0.291842
3070.jpg,-0.163761,0.291842
3071.jpg,0,0.27853
3072.jpg,-0.246964,0.27853
3073.jpg,-0.0306358,0.27853
3074.jpg,0,0.27853
3075.jpg,-0.180401,0.27853
3076.jpg,0,0.27853
3077.jpg,0,0.27853
3078.jpg,0,0.27853
3079.jpg,0.554783,0.261889
3080.jpg,0.646307,0.258548
3081.jpg,0.00561059,0.258548
3082.jpg,0.138736,0.258548
3083.jpg,0.330135,0.258548
3084.jpg,0.4799,0.258548
3085.jpg,0.504861,0.258548
3086.jpg,0.504861,0.281858
3087.jpg,0.0388918,0.281858
3088.jpg,0.0222512,0.291842
3089.jpg,0.0222512,0.291842
3090.jpg,0.0222512,0.291842
3091.jpg,0.105454,0.298499
3092.jpg,0.27186,0.298499
3093.jpg,0.338455,0.298499
3094.jpg,0.396697,0.298499
3095.jpg,0.413338,0.298499
3096.jpg,0.163696,0.298499
3097.jpg,0,0.298499
3098.jpg,0,0.298499
3099.jpg,0,0.298499
3100.jpg,0,0.298499
3101.jpg,0.47158,0.298499
3102.jpg,0.4799,0.298499
3103.jpg,0.4799,0.298499
3104.jpg,0.4799,0.298499
3105.jpg,0,0.298499
3106.jpg,0,0.298499
3107.jpg,0,0.271874
3108.jpg,0,0.261889
3109.jpg,0,0.261889
3110.jpg,0,0.261889
3111.jpg,0,0.258548
3112.jpg,-0.513246,0.23858
3113.jpg,-0.513246,0.23858
3114.jpg,-0.61309,0.23858
3115.jpg,-0.654723,0.23858
3116.jpg,-0.1388,0.23858
3117.jpg,-0.105519,0.23858
3118.jpg,-0.34684,0.258548
3119.jpg,-0.438363,0.268546
3120.jpg,-0.563168,0.281858
3121.jpg,-1,0.291842
3122.jpg,-1,0.291842
3123.jpg,-1,0.291842
3124.jpg,-1,0.291842
3125.jpg,-1,0.291842
3126.jpg,0,0.291842
3127.jpg,0,0.291842
3128.jpg,0,0.291842
3129.jpg,0.396697,0.291842
3130.jpg,0.163696,0.291842
3131.jpg,0,0.291842
3132.jpg,0,0.291842
3133.jpg,0,0.291842
3134.jpg,0,0.291842
3135.jpg,-0.704645,0.291842
3136.jpg,-0.321879,0.291842
3137.jpg,0,0.291842
3138.jpg,0,0.291842
3139.jpg,0.330135,0.27853
3140.jpg,0.4799,0.27853
3141.jpg,0.4799,0.271874
3142.jpg,0.338455,0.271874
3143.jpg,0.321814,0.271874
3144.jpg,0.321814,0.271874
3145.jpg,0.0804934,0.298499
3146.jpg,0.0638527,0.298499
3147.jpg,0.0638527,0.298499
3148.jpg,0.0638527,0.328452
3149.jpg,0.0638527,0.328452
3150.jpg,0.338455,0.328452
3151.jpg,0.571424,0.328452
3152.jpg,0.538143,0.328452
3153.jpg,0,0.328452
3154.jpg,-0.321879,0.291842
3155.jpg,-1,0.288514
3156.jpg,-1,0.288514
3157.jpg,-0.513246,0.258548
3158.jpg,0,0.251892
3159.jpg,0,0.251892
3160.jpg,0.097134,0.251892
3161.jpg,0.421658,0.251892
3162.jpg,0.496541,0.251892
3163.jpg,0.496541,0.268546
3164.jpg,0.571424,0.298499
3165.jpg,0.771143,0.298499
3166.jpg,0.796104,0.305155
3167.jpg,0.796104,0.305155
3168.jpg,0.446619,0.291842
3169.jpg,0.330135,0.291842
3170.jpg,0.280181,0.271874
3171.jpg,0.180337,0.251892
3172.jpg,0.296821,0.251892
3173.jpg,0.380057,0.251892
3174.jpg,0.380057,0.251892
3175.jpg,0.380057,0.251892
3176.jpg,0.413338,0.251892
3177.jpg,0.654627,0.251892
3178.jpg,0.654627,0.251892
3179.jpg,0.47158,0.251892
3180.jpg,0.321814,0.251892
3181.jpg,0.180337,0.251892
3182.jpg,0.130415,0.271874
3183.jpg,0,0.281858
3184.jpg,0,0.298499
3185.jpg,0,0.298499
3186.jpg,0,0.298499
3187.jpg,-0.163761,0.298499
3188.jpg,-0.762887,0.298499
3189.jpg,-0.779528,0.298499
3190.jpg,-1,0.298499
3191.jpg,-1,0.298499
3192.jpg,-1,0.298499
3193.jpg,-1,0.298499
3194.jpg,-1,0.298499
3195.jpg,-1,0.298499
3196.jpg,-1,0.281858
3197.jpg,-1,0.281858
3198.jpg,-1,0.281858
3199.jpg,-1,0.281858
3200.jpg,-0.729606,0.281858
3201.jpg,-0.488285,0.281858
3202.jpg,0,0.281858
3203.jpg,0,0.281858
3204.jpg,0,0.27853
3205.jpg,0,0.27853
3206.jpg,-0.0888779,0.27853
3207.jpg,0,0.271874
3208.jpg,0,0
3209.jpg,0,0
3210.jpg,0,0.0422074
3211.jpg,0,0.231923
3212.jpg,0,0.172017
3213.jpg,0,0.18533
3214.jpg,0,0.172017
3215.jpg,0,0.211955
3216.jpg,0,0.268546
3217.jpg,0,0.281858
3218.jpg,0,0.281858
3219.jpg,0,0.281858
3220.jpg,0,0.251892
3221.jpg,0,0.251892
3222.jpg,0,0.291842
3223.jpg,0,0.345092
3224.jpg,0,0.345092
3225.jpg,0,0.318467
3226.jpg,0.238579,0.268546
3227.jpg,0.446619,0.248564
3228.jpg,0.163696,0.248564
3229.jpg,0,0.248564
3230.jpg,0,0.318467
3231.jpg,0,0.318467
3232.jpg,0.330135,0.27853
3233.jpg,0.0472121,0.271874
3234.jpg,0,0.288514
3235.jpg,0,0.288514
3236.jpg,0,0.288514
3237.jpg,0,0.288514
3238.jpg,0,0.271874
3239.jpg,0,0.271874
3240.jpg,0,0.251892
3241.jpg,0,0.251892
3242.jpg,-0.0888779,0.268546
3243.jpg,-0.222003,0.268546
3244.jpg,-0.230323,0.268546
3245.jpg,-0.230323,0.268546
3246.jpg,-0.230323,0.268546
3247.jpg,-0.246964,0.268546
3248.jpg,-0.246964,0.271874
3249.jpg,-0.246964,0.291842
3250.jpg,-0.246964,0.291842
3251.jpg,-0.246964,0.291842
3252.jpg,-0.246964,0.291842
3253.jpg,-0.246964,0.291842
3254.jpg,-0.246964,0.291842
3255.jpg,-0.0888779,0.271874
3256.jpg,0,0.268546
3257.jpg,0.122095,0.251892
3258.jpg,0.122095,0.251892
3259.jpg,0,0.268546
3260.jpg,0,0.268546
3261.jpg,0,0.268546
3262.jpg,0,0.268546
3263.jpg,0,0.268546
3264.jpg,0,0.268546
3265.jpg,0.0222512,0.268546
3266.jpg,0.221939,0.251892
3267.jpg,0,0.281858
3268.jpg,0,0.308483
3269.jpg,0.188657,0.271874
3270.jpg,0.754503,0.268546
3271.jpg,0.588064,0.268546
3272.jpg,0.0804934,0.268546
3273.jpg,0,0.268546
3274.jpg,0,0.268546
3275.jpg,0,0.268546
3276.jpg,0.25522,0.251892
3277.jpg,0.513182,0.248564
3278.jpg,0,0.268546
3279.jpg,0,0.271874
3280.jpg,0.554783,0.241908
3281.jpg,0.613025,0.241908
3282.jpg,0,0.27853
3283.jpg,0,0.27853
3284.jpg,0,0.27853
3285.jpg,0.563103,0.248564
3286.jpg,0.138736,0.248564
3287.jpg,0,0.261889
3288.jpg,0.00561059,0.261889
3289.jpg,0.238579,0.268546
3290.jpg,0.454939,0.268546
3291.jpg,0,0.298499
3292.jpg,0,0.305155
3293.jpg,0,0.291842
3294.jpg,0,0.291842
3295.jpg,0.0472121,0.271874
3296.jpg,0.538143,0.228595
3297.jpg,0,0.27853
3298.jpg,0,0.281858
3299.jpg,0.446619,0.251892
3300.jpg,0.629666,0.248564
3301.jpg,0.438299,0.248564
3302.jpg,0.554783,0.23858
3303.jpg,0.0139309,0.251892
3304.jpg,0,0.261889
3305.jpg,0,0.261889
3306.jpg,0,0.261889
3307.jpg,0,0.271874
3308.jpg,0,0.281858
3309.jpg,0,0.305155
3310.jpg,0,0.308483
3311.jpg,0,0.308483
3312.jpg,0,0.308483
3313.jpg,0.363416,0.258548
3314.jpg,0.163696,0.251892
3315.jpg,0,0.251892
3316.jpg,0,0.251892
3317.jpg,0,0.251892
3318.jpg,0,0.251892
3319.jpg,0,0.251892
3320.jpg,0,0.251892
3321.jpg,-0.105519,0.251892
3322.jpg,-0.321879,0.251892
3323.jpg,-0.588129,0.268546
3324.jpg,-0.61309,0.268546
3325.jpg,-0.61309,0.268546
3326.jpg,-0.61309,0.268546
3327.jpg,-0.496605,0.268546
3328.jpg,0,0.268546
3329.jpg,0,0.251892
3330.jpg,0,0.251892
3331.jpg,-0.255284,0.251892
3332.jpg,-0.513246,0.268546
